Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
d891fc0de00c39ae,4,FAIL,5,10.77,None
f92885c46014bd68,1,FAIL,9,20.16,None
d276fc6b3d2511e2,1,FAIL,4,9.11,None
fab463aae2041518,1,FAIL,8,11.20,None
de3e9c0b4fe6d32e,5,FAIL,15,19.88,None
c42545022c2f958a,2,FAIL,5,9.20,None
5bd4eba15bbb1174,3,FAIL,9,10.90,None
77078b45b62cd8dc,2,FAIL,12,23.15,None
9dd10d6188ee053c,5,FAIL,10,12.06,None
e6f85b7321c058cc,4,FAIL,0,30.38,"start/end, disconnected, intersecting, rules"
15ba4ccf6e2bee00,4,FAIL,6,18.11,None
81b285fa0fa2bafa,3,FAIL,3,10.20,None
42bfcaee82187611,4,FAIL,9,8.73,None
51d09f953078db61,4,FAIL,9,19.20,None
199107ddf5bc64ff,5,FAIL,4,6.27,None
437a193bf1a65f04,5,FAIL,13,26.74,None
36cb3f329a6ce01d,1,FAIL,14,19.33,None
afae70e7d540f75d,4,FAIL,4,8.17,None
a59bf17b740b01fd,5,FAIL,10,12.10,None
51acec8bf877a466,4,FAIL,6,14.97,None
9ca09c7a868983eb,1,FAIL,2,21.45,None
d419f8fbaf6fe22,1,PASS,9,11.90,None
ed8737f58ab6b01e,3,FAIL,15,17.29,None
3b1efff9d208e60e,2,FAIL,8,12.14,None
60177fc9cf98665a,2,FAIL,10,22.10,None
bad1eb90a6a08dc,1,FAIL,6,19.29,None
88575fccc666f7e9,3,FAIL,47,35.10,intersecting
e6d6869b96602d91,2,FAIL,3,14.35,None
11f8795deb4f8d00,1,FAIL,9,14.32,rules
f38d151800d3189a,5,FAIL,10,21.27,None
cd651b4721caf15d,1,FAIL,9,20.00,None
6eef43a6cfab1403,4,FAIL,3,23.07,disconnected
a93c03fb9b3377af,1,FAIL,3,8.02,None
cff5599c6dd870f0,3,FAIL,11,25.28,None
8be533948462dbe,1,FAIL,7,22.84,None
81ba60816ec3caf4,3,FAIL,10,17.97,None
a6aa8422fc61f5fc,3,FAIL,8,19.48,None
483600d86a04ce7e,1,FAIL,9,26.93,None
3cfa2d64b8faa4bf,5,FAIL,6,14.43,None
50f54de4937b3599,4,FAIL,5,12.35,None
ba52f869c61f21b5,3,FAIL,8,16.55,None
24289a0f9096e6a7,1,FAIL,11,18.82,None
ceb9b6e07d83a8f2,3,FAIL,16,28.43,None
9d48e5c940285cc1,4,FAIL,7,10.93,None
cd5fcbab6212d1d3,2,FAIL,10,19.57,rules
37511cf28410d02d,5,FAIL,4,10.23,"disconnected, intersecting"
9bd62a0dce10434d,1,FAIL,6,7.42,None
5a0358b2f517c242,3,FAIL,9,19.50,None
7f017c48853b5bdf,5,FAIL,16,14.45,rules
c3d39f83080c2be0,2,FAIL,3,8.62,None
d15996d3b19a7b89,4,FAIL,0,8.37,"start/end, disconnected, intersecting, rules"
5e7cbdd4ea58a968,3,FAIL,4,6.37,None
2ec21f80d299308c,5,FAIL,22,19.18,None
2e3e77529092e4d8,2,FAIL,11,30.77,None
3026e4c4c27a1245,2,FAIL,0,9.99,"start/end, disconnected, intersecting, rules"
752ad13bb02edb78,2,FAIL,7,15.93,None
4fea7fa61194564d,1,FAIL,0,19.98,"start/end, disconnected, intersecting, rules"
71d86556e76ad543,2,FAIL,8,9.24,None
491bb36b613e4e47,5,FAIL,9,7.23,None
40693c9b829f7c9,1,FAIL,11,24.57,None
474da419ac055d71,3,FAIL,2,6.51,None
e804a2b9ef415dc,2,FAIL,10,15.38,None
be13f5d153641d08,2,FAIL,13,13.43,None
645beb1e8decfea4,3,FAIL,12,15.39,None
2ae4ce9e092ca6e7,3,FAIL,4,13.78,None
78ddc0c26cafd04c,5,FAIL,14,15.15,None
19cf04310fb0f101,4,FAIL,13,12.00,None
6fff75b605783aaf,2,FAIL,15,25.75,None
c7cc3a12411b96b7,3,FAIL,5,6.79,None
b3a09d3b16798194,1,FAIL,4,10.94,None
e9f72a3f25af192,4,FAIL,21,20.96,None
4103547582f7c52f,2,FAIL,11,10.78,rules
8b20514e6e30759,4,FAIL,12,18.37,None
1c88380f6e6ff078,1,FAIL,5,23.62,None
40cac0c85d57352c,2,FAIL,2,205.77,disconnected
2bcd973446d31c7c,3,FAIL,6,8.51,None
3b022960e0952ea6,1,FAIL,2,7.48,None
af273e8037137f53,3,FAIL,6,8.08,None
f40072aa3a377063,1,FAIL,6,5.75,None
bfafe8fa302355fe,2,FAIL,20,41.65,None
71cda8beb94a1e5,4,FAIL,17,19.17,None
e7139fb59fd50480,2,FAIL,8,7.00,None
5b1fec7314b29551,4,FAIL,3,14.31,None
7af275888f0be7d4,5,FAIL,3,11.43,None
