Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
3b1efff9d208e60e,2,FAIL,8,45.28,"start/end, rules"
60177fc9cf98665a,2,FAIL,21,46.36,start/end
bad1eb90a6a08dc,1,FAIL,4,39.81,"start/end, disconnected"
88575fccc666f7e9,3,FAIL,22,39.04,start/end
e6d6869b96602d91,2,FAIL,33,54.40,"start/end, disconnected, intersecting, rules"
11f8795deb4f8d00,1,FAIL,4,36.43,disconnected
f38d151800d3189a,5,FAIL,12,37.68,"start/end, rules"
cd651b4721caf15d,1,FAIL,1,40.02,start/end
6eef43a6cfab1403,4,FAIL,22,39.24,"start/end, disconnected"
a93c03fb9b3377af,1,FAIL,4,44.46,disconnected
cff5599c6dd870f0,3,FAIL,22,42.18,"start/end, rules"
8be533948462dbe,1,FAIL,19,43.00,"start/end, disconnected"
81ba60816ec3caf4,3,FAIL,22,37.22,start/end
a6aa8422fc61f5fc,3,FAIL,15,30.20,"start/end, disconnected, intersecting, rules"
483600d86a04ce7e,1,FAIL,22,38.56,start/end
3cfa2d64b8faa4bf,5,FAIL,5,27.98,start/end
50f54de4937b3599,4,FAIL,22,36.87,start/end
ba52f869c61f21b5,3,FAIL,3,39.29,start/end
24289a0f9096e6a7,1,FAIL,22,23.24,start/end
ceb9b6e07d83a8f2,3,FAIL,21,45.34,"start/end, rules"
9d48e5c940285cc1,4,FAIL,2,33.25,start/end
cd5fcbab6212d1d3,2,FAIL,23,34.67,start/end
37511cf28410d02d,5,FAIL,0,42.96,"start/end, disconnected, intersecting, rules"
9bd62a0dce10434d,1,FAIL,7,42.19,"start/end, rules"
5a0358b2f517c242,3,FAIL,16,52.14,disconnected
7f017c48853b5bdf,5,FAIL,38,37.46,"start/end, disconnected, intersecting"
c3d39f83080c2be0,2,FAIL,5,38.67,"start/end, rules"
d15996d3b19a7b89,4,FAIL,38,36.97,"start/end, disconnected, intersecting, rules"
5e7cbdd4ea58a968,3,FAIL,4,38.75,None
2ec21f80d299308c,5,FAIL,24,31.17,start/end
2e3e77529092e4d8,2,FAIL,3,37.19,start/end
3026e4c4c27a1245,2,FAIL,22,42.02,start/end
752ad13bb02edb78,2,FAIL,7,35.75,None
4fea7fa61194564d,1,PASS,11,34.79,None
71d86556e76ad543,2,FAIL,15,34.67,start/end
